stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\projects\MathWay\x64\Debug\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [   0.25951] added dtor for sub_bitmap 0000021CBEE97640, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.25959] added dtor for sub_bitmap 0000021CBEE9AC80, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.25971] added dtor for sub_bitmap 0000021CBEE9D910, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.25985] added dtor for sub_bitmap 0000021CBEE964D0, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.25996] added dtor for sub_bitmap 0000021CBEE9B820, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26006] added dtor for sub_bitmap 0000021CBEE966C0, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26027] added dtor for sub_bitmap 0000021CBEE99920, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26059] added dtor for sub_bitmap 0000021CBEE98F70, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26084] added dtor for sub_bitmap 0000021CBEE99540, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26114] added dtor for sub_bitmap 0000021CBEE989A0, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26149] added dtor for sub_bitmap 0000021CBEE96C90, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26173] added dtor for sub_bitmap 0000021CBEE99EF0, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26189] added dtor for sub_bitmap 0000021CBEE968B0, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26208] added dtor for sub_bitmap 0000021CBEE96AA0, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26224] added dtor for sub_bitmap 0000021CBEE96E80, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26239] added dtor for sub_bitmap 0000021CBEE97070, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26253] added dtor for sub_bitmap 0000021CBEE97E00, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26270] added dtor for sub_bitmap 0000021CBEE97260, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26294] added dtor for sub_bitmap 0000021CBEE9BA10, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26313] added dtor for sub_bitmap 0000021CBEE98D80, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26323] added dtor for sub_bitmap 0000021CBEE97830, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26330] added dtor for sub_bitmap 0000021CBEE97C10, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26338] added dtor for sub_bitmap 0000021CBEE9BC00, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26345] added dtor for sub_bitmap 0000021CBEE985C0, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26355] added dtor for sub_bitmap 0000021CBEE9AE70, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26369] added dtor for sub_bitmap 0000021CBEE9B250, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26377] added dtor for sub_bitmap 0000021CBEE99160, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26386] added dtor for sub_bitmap 0000021CBEE981E0, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26393] added dtor for sub_bitmap 0000021CBEE9BDF0, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26400] added dtor for sub_bitmap 0000021CBEE98B90, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26408] added dtor for sub_bitmap 0000021CBEE9B440, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26416] added dtor for sub_bitmap 0000021CBEE99730, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26423] added dtor for sub_bitmap 0000021CBEE99B10, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26432] added dtor for sub_bitmap 0000021CBEE9BFE0, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26440] added dtor for sub_bitmap 0000021CBEE9C1D0, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26448] added dtor for sub_bitmap 0000021CBEE9C3C0, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26455] added dtor for sub_bitmap 0000021CBEE9A2D0, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26462] added dtor for sub_bitmap 0000021CBEE99D00, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26470] added dtor for sub_bitmap 0000021CBEE9A4C0, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26479] added dtor for sub_bitmap 0000021CBEE9C5B0, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26492] added dtor for sub_bitmap 0000021CBEE9C7A0, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26500] added dtor for sub_bitmap 0000021CBEE9C990, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26508] added dtor for sub_bitmap 0000021CBEE9CB80, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26516] added dtor for sub_bitmap 0000021CBEE9CD70, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26524] added dtor for sub_bitmap 0000021CBEE9CF60, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26531] added dtor for sub_bitmap 0000021CBEE9D150, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26539] added dtor for sub_bitmap 0000021CBEE9DEE0, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26549] added dtor for sub_bitmap 0000021CBEEA83F0, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26557] added dtor for sub_bitmap 0000021CBEEA2AD0, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26564] added dtor for sub_bitmap 0000021CBEEA9370, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26572] added dtor for sub_bitmap 0000021CBEEA8DA0, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26581] added dtor for sub_bitmap 0000021CBEEA4020, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26589] added dtor for sub_bitmap 0000021CBEEA30A0, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26598] added dtor for sub_bitmap 0000021CBEEA3290, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26607] added dtor for sub_bitmap 0000021CBEEA3670, func 00007FFC8DEE118B
dtor     D               dtor.c:196  _al_register_destructor          [   0.26615] added dtor for sub_bitmap 0000021CBEEA6110, func 00007FFC8DEE118B
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.26628] removed dtor for bitmap 0000021CBEDCB080
dtor     D               dtor.c:196  _al_register_destructor          [   0.26640] added dtor for font 0000021CBCCCA670, func 00007FFD19DB128F
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.26651] removed dtor for bitmap 0000021CBEDCB650
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.27853] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.27886] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:116  _al_run_destructors              [   5.28018] calling dtor for font 0000021CBCCCA670, func 00007FFD19DB128F
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28038] removed dtor for font 0000021CBCCCA670
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28049] removed dtor for sub_bitmap 0000021CBEDCC1F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28061] removed dtor for sub_bitmap 0000021CBEDCAAB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28074] removed dtor for sub_bitmap 0000021CBEDCAE90
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28084] removed dtor for sub_bitmap 0000021CBEDCB270
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28094] removed dtor for sub_bitmap 0000021CBEDCA4E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28104] removed dtor for sub_bitmap 0000021CBEDCA6D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28119] removed dtor for sub_bitmap 0000021CBEDE8600
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28128] removed dtor for sub_bitmap 0000021CBEDE7490
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28138] removed dtor for sub_bitmap 0000021CBEDE68F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28148] removed dtor for sub_bitmap 0000021CBEDE6AE0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28162] removed dtor for sub_bitmap 0000021CBEDE7870
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28172] removed dtor for sub_bitmap 0000021CBEDE8030
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28184] removed dtor for sub_bitmap 0000021CBEDE7E40
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28192] removed dtor for sub_bitmap 0000021CBEDE8220
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28201] removed dtor for sub_bitmap 0000021CBEDE6CD0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28210] removed dtor for sub_bitmap 0000021CBEDE7680
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28219] removed dtor for sub_bitmap 0000021CBEDE8410
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28228] removed dtor for sub_bitmap 0000021CBEDE6EC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28237] removed dtor for sub_bitmap 0000021CBEDE70B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28247] removed dtor for sub_bitmap 0000021CBEDE7A60
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28263] removed dtor for sub_bitmap 0000021CBEDE72A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28273] removed dtor for sub_bitmap 0000021CBEDE7C50
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28285] removed dtor for sub_bitmap 0000021CBEE6D390
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28300] removed dtor for sub_bitmap 0000021CBEE6D580
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28322] removed dtor for sub_bitmap 0000021CBEE6DB50
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28332] removed dtor for sub_bitmap 0000021CBEE6D1A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28343] removed dtor for sub_bitmap 0000021CBEE6CBD0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28352] removed dtor for sub_bitmap 0000021CBEE6C9E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28360] removed dtor for sub_bitmap 0000021CBEE6D770
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28370] removed dtor for sub_bitmap 0000021CBEE6C410
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28379] removed dtor for sub_bitmap 0000021CBEE6DD40
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28388] removed dtor for sub_bitmap 0000021CBEE6C600
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28397] removed dtor for sub_bitmap 0000021CBEE6CDC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28406] removed dtor for sub_bitmap 0000021CBEE6CFB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28415] removed dtor for sub_bitmap 0000021CBEE6C7F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28426] removed dtor for sub_bitmap 0000021CBEE6D960
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28435] removed dtor for sub_bitmap 0000021CBEE6C220
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28448] removed dtor for sub_bitmap 0000021CBEE6DF30
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28461] removed dtor for sub_bitmap 0000021CBEE6FFD0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28472] removed dtor for sub_bitmap 0000021CBEE70D60
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28485] removed dtor for sub_bitmap 0000021CBEE705A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28495] removed dtor for sub_bitmap 0000021CBEE6F430
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28504] removed dtor for sub_bitmap 0000021CBEE70980
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28513] removed dtor for sub_bitmap 0000021CBEE70790
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28525] removed dtor for sub_bitmap 0000021CBEE701C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28535] removed dtor for sub_bitmap 0000021CBEE6F620
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28546] removed dtor for sub_bitmap 0000021CBEE6F810
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28557] removed dtor for sub_bitmap 0000021CBEE6FA00
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28566] removed dtor for sub_bitmap 0000021CBEE6F240
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28575] removed dtor for sub_bitmap 0000021CBEE6FBF0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28583] removed dtor for sub_bitmap 0000021CBEE6FDE0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28594] removed dtor for sub_bitmap 0000021CBEE70B70
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28604] removed dtor for sub_bitmap 0000021CBEE703B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28618] removed dtor for sub_bitmap 0000021CBEE70F50
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28630] removed dtor for sub_bitmap 0000021CBEE725B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28639] removed dtor for sub_bitmap 0000021CBEE72F60
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28649] removed dtor for sub_bitmap 0000021CBEE71820
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28659] removed dtor for sub_bitmap 0000021CBEE72D70
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28670] removed dtor for sub_bitmap 0000021CBEE71A10
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28681] removed dtor for sub_bitmap 0000021CBEE71C00
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28691] removed dtor for sub_bitmap 0000021CBEE71DF0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28702] removed dtor for sub_bitmap 0000021CBEE71FE0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28714] removed dtor for sub_bitmap 0000021CBEE71250
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28726] removed dtor for sub_bitmap 0000021CBEE727A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28735] removed dtor for sub_bitmap 0000021CBEE721D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28745] removed dtor for sub_bitmap 0000021CBEE723C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28760] removed dtor for sub_bitmap 0000021CBEE72990
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28778] removed dtor for sub_bitmap 0000021CBEE71440
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28788] removed dtor for sub_bitmap 0000021CBEE71630
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28799] removed dtor for sub_bitmap 0000021CBEE72B80
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28809] removed dtor for sub_bitmap 0000021CBEE76030
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28819] removed dtor for sub_bitmap 0000021CBEE76BD0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28828] removed dtor for sub_bitmap 0000021CBEE75680
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28837] removed dtor for sub_bitmap 0000021CBEE75E40
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28847] removed dtor for sub_bitmap 0000021CBEE769E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28856] removed dtor for sub_bitmap 0000021CBEE76410
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28866] removed dtor for sub_bitmap 0000021CBEE767F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28875] removed dtor for sub_bitmap 0000021CBEE76600
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28885] removed dtor for sub_bitmap 0000021CBEE75A60
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28894] removed dtor for sub_bitmap 0000021CBEE76DC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28906] removed dtor for sub_bitmap 0000021CBEE76FB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28917] removed dtor for sub_bitmap 0000021CBEE771A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28927] removed dtor for sub_bitmap 0000021CBEE77390
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28937] removed dtor for sub_bitmap 0000021CBEE75870
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28947] removed dtor for sub_bitmap 0000021CBEE75C50
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28957] removed dtor for sub_bitmap 0000021CBEE76220
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28966] removed dtor for sub_bitmap 0000021CBEE77A70
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28975] removed dtor for sub_bitmap 0000021CBEE77880
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28986] removed dtor for sub_bitmap 0000021CBEE78800
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.28998] removed dtor for sub_bitmap 0000021CBEE791B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29007] removed dtor for sub_bitmap 0000021CBEE789F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29018] removed dtor for sub_bitmap 0000021CBEE77C60
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29032] removed dtor for sub_bitmap 0000021CBEE793A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29055] removed dtor for sub_bitmap 0000021CBEE77E50
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29064] removed dtor for sub_bitmap 0000021CBEE78230
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29073] removed dtor for sub_bitmap 0000021CBEE78040
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29083] removed dtor for sub_bitmap 0000021CBEE78DD0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29094] removed dtor for sub_bitmap 0000021CBEE78FC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29103] removed dtor for sub_bitmap 0000021CBEE78610
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29112] removed dtor for sub_bitmap 0000021CBEE78420
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29122] removed dtor for sub_bitmap 0000021CBEE78BE0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29131] removed dtor for sub_bitmap 0000021CBEE77690
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29142] removed dtor for sub_bitmap 0000021CBEE7B590
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29153] removed dtor for sub_bitmap 0000021CBEE7B780
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29164] removed dtor for sub_bitmap 0000021CBEE7AFC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29173] removed dtor for sub_bitmap 0000021CBEE7B970
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29182] removed dtor for sub_bitmap 0000021CBEE7BB60
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29192] removed dtor for sub_bitmap 0000021CBEE7B1B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29203] removed dtor for sub_bitmap 0000021CBEE7BD50
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29213] removed dtor for sub_bitmap 0000021CBEE7C700
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29222] removed dtor for sub_bitmap 0000021CBEE7B3A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29231] removed dtor for sub_bitmap 0000021CBEE7BF40
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29240] removed dtor for sub_bitmap 0000021CBEE7C130
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29250] removed dtor for sub_bitmap 0000021CBEE7C320
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29259] removed dtor for sub_bitmap 0000021CBEE7ADD0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29268] removed dtor for sub_bitmap 0000021CBEE7C510
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29277] removed dtor for sub_bitmap 0000021CBEE7A9F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29286] removed dtor for sub_bitmap 0000021CBEE7ABE0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29294] removed dtor for sub_bitmap 0000021CBEE81620
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29304] removed dtor for sub_bitmap 0000021CBEE7DA10
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29313] removed dtor for sub_bitmap 0000021CBEE7DFE0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29324] removed dtor for sub_bitmap 0000021CBEE7E990
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29333] removed dtor for sub_bitmap 0000021CBEE7DC00
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29343] removed dtor for sub_bitmap 0000021CBEE7ED70
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29352] removed dtor for sub_bitmap 0000021CBEE7F530
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29361] removed dtor for sub_bitmap 0000021CBEE80A80
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29370] removed dtor for sub_bitmap 0000021CBEE7F340
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29383] removed dtor for sub_bitmap 0000021CBEE81240
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29400] removed dtor for sub_bitmap 0000021CBEE7FCF0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29412] removed dtor for sub_bitmap 0000021CBEE81430
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29421] removed dtor for sub_bitmap 0000021CBEE7FB00
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29429] removed dtor for sub_bitmap 0000021CBEE802C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29439] removed dtor for sub_bitmap 0000021CBEE7DDF0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29448] removed dtor for sub_bitmap 0000021CBEE7E3C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29458] removed dtor for sub_bitmap 0000021CBEE7EF60
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29468] removed dtor for sub_bitmap 0000021CBEE7EB80
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29477] removed dtor for sub_bitmap 0000021CBEE7E1D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29487] removed dtor for sub_bitmap 0000021CBEE7FEE0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29498] removed dtor for sub_bitmap 0000021CBEE806A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29508] removed dtor for sub_bitmap 0000021CBEE804B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29518] removed dtor for sub_bitmap 0000021CBEE7F720
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29529] removed dtor for sub_bitmap 0000021CBEE7F910
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29538] removed dtor for sub_bitmap 0000021CBEE7F150
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29548] removed dtor for sub_bitmap 0000021CBEE7E5B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29557] removed dtor for sub_bitmap 0000021CBEE80C70
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29566] removed dtor for sub_bitmap 0000021CBEE7E7A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29575] removed dtor for sub_bitmap 0000021CBEE800D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29587] removed dtor for sub_bitmap 0000021CBEE80890
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29597] removed dtor for sub_bitmap 0000021CBEE80E60
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29606] removed dtor for sub_bitmap 0000021CBEE81050
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29615] removed dtor for sub_bitmap 0000021CBEE855E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29624] removed dtor for sub_bitmap 0000021CBEE872F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29632] removed dtor for sub_bitmap 0000021CBEE86180
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29640] removed dtor for sub_bitmap 0000021CBEE85DA0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29661] removed dtor for sub_bitmap 0000021CBEE84C30
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29674] removed dtor for sub_bitmap 0000021CBEE857D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29684] removed dtor for sub_bitmap 0000021CBEE86750
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29693] removed dtor for sub_bitmap 0000021CBEE87AB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29702] removed dtor for sub_bitmap 0000021CBEE859C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29711] removed dtor for sub_bitmap 0000021CBEE85BB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29720] removed dtor for sub_bitmap 0000021CBEE88460
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29729] removed dtor for sub_bitmap 0000021CBEE86370
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29739] removed dtor for sub_bitmap 0000021CBEE88650
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29750] removed dtor for sub_bitmap 0000021CBEE88080
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29759] removed dtor for sub_bitmap 0000021CBEE86560
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29768] removed dtor for sub_bitmap 0000021CBEE87100
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29777] removed dtor for sub_bitmap 0000021CBEE88270
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29786] removed dtor for sub_bitmap 0000021CBEE86F10
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29796] removed dtor for sub_bitmap 0000021CBEE85F90
